timestamp,open,high,low,close,volume,ema20,ema50,ema200,vwap,rsi,macd,macd_signal,macd_hist,roc,atr,bb_width,rolling_std,dist_ema20,dist_vwap,higher_high,lower_low,rolling_volume_avg
2025-10-20 11:45:00+05:30,1403.1,1403.9,1402.7,1403.9,50426.0,1405.4818735728707,1412.0173167741693,1412.3460374222798,1381.5448302672075,38.64272327873029,-3.2247447143429326,-3.920621537919771,0.6958768235768384,-0.30535435307484926,2.6380360002747385,0.005649466688012281,1.9838031656621957,-1.5818735728705633,22.355169732792547,False,False,169357.2
2025-10-20 11:50:00+05:30,1403.7,1403.9,1402.2,1403.0,120855.0,1405.2455046611688,1411.6636965085156,1412.2530420250432,1381.559642239991,36.431408058334064,-3.048764324189051,-3.746250095173627,0.6974857709845761,-0.17076988757649403,2.571033428826546,0.005503352619645517,1.932220225566808,-2.245504661168752,21.440357760008965,False,True,170530.4
2025-10-20 11:55:00+05:30,1402.5,1403.5,1402.3,1403.0,111278.0,1405.0316470743908,1411.32394370426,1412.1609719551423,1381.5731989845003,36.431408058334064,-2.8761441971544173,-3.5722289155697853,0.696084718415368,-0.1352409424158374,2.4731024696246533,0.005450573998382084,1.913478507871977,-2.0316470743907757,21.426801015499677,False,False,166029.7
2025-10-20 12:00:00+05:30,1403.0,1404.1,1402.8,1403.7,172372.0,1404.9048235434964,1411.0249655197792,1412.0767831794692,1381.5947536754036,39.551677383308,-2.652283479994594,-3.3882398284547475,0.7359563484601535,-0.02136752136752129,2.389309436080032,0.005234741829894067,1.8375187074113273,-1.2048235434963317,22.105246324596465,True,False,155903.35
2025-10-20 12:05:00+05:30,1403.7,1404.2,1403.0,1403.6,87388.0,1404.780554634592,1410.7337904013566,1411.992437078181,1381.6056983300823,39.255239458694504,-2.454645784442164,-3.201521019652231,0.7468752352100672,0.1426940639269514,2.304358762074319,0.0051213503137875205,1.7975747550757244,-1.1805546345919993,21.994301669917604,True,False,155218.7
2025-10-20 12:10:00+05:30,1403.7,1404.4,1403.4,1404.2,86427.0,1404.7252637170118,1410.4775633267936,1411.914900390836,1381.6167085860673,42.06115518524213,-2.223965016878992,-3.0060098190975832,0.7820448022185911,0.1712084462833552,2.2111902790690103,0.005001030750036616,1.7552492700710105,-0.5252637170117396,22.583291413932784,True,False,153888.15
2025-10-20 12:15:00+05:30,1404.0,1405.0,1403.4,1404.4,184152.0,1404.6942862201536,1410.2392275100567,1411.840125262569,1381.6404113819453,43.0062094996769,-2.001933475148462,-2.805194550307759,0.803261075159297,0.12833309567945594,2.1675338305640746,0.004722163625024758,1.6572492269069974,-0.2942862201534808,22.75958861805475,True,False,158733.75
2025-10-20 12:20:00+05:30,1404.4,1405.0,1403.7,1404.3,156873.0,1404.6567351515675,1410.0063166273094,1411.7650991405535,1381.6606232926042,42.63177569824435,-1.8131402903150047,-2.6067836983092083,0.7936434079942036,0.0926585887384146,2.105567128380923,0.00404160139035888,1.4182383438908706,-0.35673515156759095,22.63937670739574,False,False,156869.85
2025-10-20 12:25:00+05:30,1404.0,1404.7,1403.3,1404.2,212045.0,1404.613236565704,1409.7786179360423,1411.6898245222396,1381.687565887229,42.23576318375574,-1.6525400424791314,-2.415934967143193,0.7633949246640617,0.10693662222855949,2.0551694763537207,0.002774168468428436,0.9733447488328251,-0.4132365657039827,22.51243411277096,False,True,157728.4
2025-10-20 12:30:00+05:30,1404.0,1404.4,1403.3,1404.4,108959.0,1404.5929283213513,1409.567691742472,1411.6172889548543,1381.701364528664,43.36880488445815,-1.4919268563685364,-2.2311333449882618,0.7392064886197254,0.14261266400457107,1.9869430851856076,0.002547579962311349,0.8938120608270819,-0.19292832135124627,22.698635471336047,False,False,154434.85
2025-10-20 12:35:00+05:30,1404.3,1404.9,1402.0,1403.2,368896.0,1404.4602684812226,1409.3179783408066,1411.5335348359006,1381.74656465315,38.49042621426179,-1.4448147948132828,-2.073869634953266,0.6290548401399834,0.03564554074284576,2.052161436243785,0.0023496039298598202,0.8243027356979602,-1.2602684812225107,21.45343534685003,True,True,157022.5
2025-10-20 12:40:00+05:30,1403.0,1403.5,1402.0,1402.5,167423.0,1404.2735762449156,1409.0506066411672,1411.4436489171355,1381.7663543358365,35.95004458013791,-1.4472789654487315,-1.9485515010523593,0.5012725356036278,-0.0641299700726905,2.012721333654943,0.0023542639642703447,0.8258934556457188,-1.7735762449156027,20.733645664163532,False,False,147876.25
2025-10-20 12:45:00+05:30,1402.4,1402.9,1400.6,1401.9,736377.0,1404.0475213644474,1408.7701906944549,1411.348687236368,1381.8493617571007,33.88561752324702,-1.4805796237476443,-1.8549571255914163,0.37437750184377205,-0.14246028919439047,2.033241238393889,0.0022759256307257414,0.7984203154219796,-2.147521364447357,20.050638242899367,False,True,177451.25
2025-10-20 12:50:00+05:30,1402.0,1402.2,1401.1,1401.6,130697.0,1403.8144240916429,1408.4890067456527,1411.2516853733198,1381.863900155148,32.86926404673426,-1.5137288047656057,-1.7867114614262543,0.2729826566606486,-0.09978617248753707,1.9665811499371924,0.002330275076305052,0.8174808866746948,-2.214424091642968,19.73609984485188,False,False,177508.8
2025-10-20 12:55:00+05:30,1401.5,1401.8,1398.7,1399.5,314622.0,1403.4035265591056,1408.1364966771957,1411.1347531805504,1381.8959261667374,26.80784852448076,-1.689971282146871,-1.7673634255703778,0.07739214342350675,-0.24946543121882048,2.0475396392273866,0.003277385834277364,1.1496086290894594,-3.9035265591055577,17.604073833262646,False,True,185558.3
2025-10-20 13:00:00+05:30,1399.1,1400.8,1398.9,1400.3,284099.0,1403.1079526010956,1407.8291830820117,1411.0269446911918,1381.924748154743,31.955757243445206,-1.7449763993868146,-1.7628860203336654,0.01790962094685078,-0.2422169979340416,2.0370010935682776,0.003705913093579272,1.2997980612678466,-2.8079526010956215,18.375251845257026,False,False,186947.95
2025-10-20 13:05:00+05:30,1399.9,1400.7,1399.7,1400.0,204334.0,1402.811957115277,1407.5221562944819,1410.9172238484934,1381.9455737659887,31.073149862770094,-1.792117429710288,-1.76873230220899,-0.023385127501297953,-0.2564833285836343,1.9629295868848293,0.004133968502394735,1.4497930887110586,-2.811957115276982,18.054426234011316,False,False,192429.85
2025-10-20 13:10:00+05:30,1399.8,1400.6,1399.8,1400.1,93426.0,1402.5536754852506,1407.231091341757,1410.8095897803494,1381.9550972541624,31.74983336172035,-1.8006510867473935,-1.7751160591166708,-0.025535027630722684,-0.2919811992593724,1.879863187821624,0.004461242949278395,1.5644407946845642,-2.453675485250642,18.1449027458375,False,False,187951.45
2025-10-20 13:15:00+05:30,1399.9,1401.3,1399.8,1400.9,78243.0,1402.3961825818933,1406.9828132499235,1410.7109868969628,1381.963284154793,37.072308305826986,-1.722999096258036,-1.7646926665449438,0.0416935702869079,-0.24921674736542165,1.8527301029772225,0.00459886806108006,1.6125988342028497,-1.4961825818932084,18.936715845207118,True,False,189279.85
2025-10-20 13:20:00+05:30,1400.7,1401.4,1400.0,1400.6,123017.0,1402.225117574094,1406.7325068479659,1410.6103800621672,1381.976141474614,35.94040626573326,-1.6664569487663812,-1.7450455229892314,0.07858857422285026,-0.2634764651427757,1.820392238478856,0.004729944230326159,1.6583953087460954,-1.6251175740940198,18.623858525385913,True,False,189595.45
2025-10-20 13:25:00+05:30,1400.5,1401.6,1400.1,1401.1,146291.0,1402.1179635194183,1406.5116242264771,1410.5157494147825,1381.9916261422027,39.26858068560934,-1.5632805431957877,-1.7086925270305429,0.14541198383475518,-0.22076627261075066,1.7975070785875091,0.004705064809591259,1.6495075022774754,-1.0179635194183447,19.108373857797233,True,False,194388.7
2025-10-20 13:30:00+05:30,1400.6,1401.7,1400.1,1400.9,209000.0,1402.0019669937594,1406.2915605313212,1410.420070316128,1382.01366576868,38.408974978385984,-1.4805835810741428,-1.6630707378392628,0.18248715676512006,-0.24921674736542165,1.7833994301169827,0.004763618197560146,1.6699101772456646,-1.1019669937593335,18.886334231320006,True,False,198795.95
2025-10-20 13:35:00+05:30,1401.0,1401.7,1400.2,1401.6,74070.0,1401.963684422925,1406.107577765387,1410.3323084224353,1382.0215744407965,43.103507057820636,-1.3430793106817873,-1.5990724524077677,0.2559931417259804,-0.11402508551882073,1.7631566136800554,0.004750084029683335,1.665082580555083,-0.3636844229251892,19.578425559203424,False,False,196935.55
2025-10-20 13:40:00+05:30,1401.5,1401.8,1400.8,1401.6,92737.0,1401.929047811218,1405.9308100098817,1410.245419781416,1382.0315876078796,43.10350705782064,-1.2200422975743095,-1.5232664214410763,0.3032241238667668,-0.06417112299466066,1.7086454269886229,0.00464997807262554,1.6298696267085133,-0.3290478112180608,19.568412392120308,True,False,192953.8
2025-10-20 13:45:00+05:30,1401.4,1402.5,1400.5,1400.8,121999.0,1401.8215194482448,1405.7296017742,1410.1514355049842,1382.0446539811874,39.148466447442736,-1.1735598252244017,-1.4533251021977414,0.27976527697333964,-0.07846494043798335,1.729456467918007,0.00459496745368634,1.6104269620400673,-1.0215194482448169,18.75534601881259,True,True,194684.35
2025-10-20 13:50:00+05:30,1400.7,1401.3,1400.0,1400.9,223465.0,1401.7337556912692,1405.5402056261923,1410.0593814203576,1382.067878830058,39.89092646351211,-1.1157908246630086,-1.385818246690795,0.2700274220277863,-0.049942922374413,1.6987810059238604,0.004377643581828945,1.5340795285981756,-0.8337556912690616,18.832121169942184,False,True,201536.25
2025-10-20 13:55:00+05:30,1400.6,1401.0,1400.1,1400.4,60195.0,1401.6067313397198,1405.3386289349692,1409.9632681723938,1382.0740469832353,37.43171456713433,-1.097700686620101,-1.3281947346766563,0.23049404805655538,0.06430868167204284,1.6417252197864483,0.004085713035452264,1.4315725619269326,-1.2067313397196813,18.325953016764743,False,False,195338.4
2025-10-20 14:00:00+05:30,1400.5,1401.3,1400.1,1401.3,154377.0,1401.577518831175,1405.1802513296764,1409.8770664990368,1382.0901900639803,44.11066140670327,-0.9992232202148443,-1.2624004317842938,0.2631772115694495,0.0714132685853075,1.6101734183731338,0.0036652038678302626,1.2840950120846244,-0.27751883117502985,19.20980993601961,True,False,195213.6
2025-10-20 14:05:00+05:30,1401.2,1401.3,1399.7,1399.7,154078.0,1401.3987075139203,1404.9653395128264,1409.775802155763,1382.1057042320058,36.625524588757756,-1.038316678498859,-1.217583681127207,0.17926700262834805,-0.02142857142857224,1.6094467456321893,0.0033123605337635437,1.1602909118227214,-1.6987075139202261,17.594295767994254,False,True,192315.25
2025-10-20 14:10:00+05:30,1399.7,1400.9,1399.1,1400.6,97586.0,1401.3226401316422,1404.7941497280096,1409.6845006417752,1382.1154984414827,42.53275315033125,-0.9853179158608327,-1.1711305280739321,0.18581261221309942,0.03571173487608714,1.6230576923727602,0.002558312385399502,0.8960329235338009,-0.7226401316422653,18.484501558517195,False,True,191746.6
2025-10-20 14:15:00+05:30,1400.4,1401.5,1398.7,1398.8,273436.0,1401.0823886905334,1404.5590850327935,1409.5761971528025,1382.1420777524384,35.42143337628396,-1.0761557181717762,-1.152135566093501,0.07597984792172485,-0.1499036333785564,1.707125000060417,0.002462243472382159,0.8622499637891365,-2.2823886905334803,16.6579222475616,True,True,186973.6
2025-10-20 14:20:00+05:30,1398.8,1399.9,1398.1,1398.6,302394.0,1400.8459707200063,1404.3253954236643,1409.4669812607349,1382.1700407602134,34.72667767026199,-1.151015469632739,-1.1519115468013488,0.0008960771686097324,-0.14279594459517542,1.7137589286275432,0.0025310674635113193,0.8862279616737969,-2.245970720006426,16.429959239786513,False,True,193722.15
2025-10-20 14:25:00+05:30,1398.6,1399.0,1396.3,1396.7,298427.0,1400.45111636572,1404.026360309011,1409.3399466213245,1382.195019520419,28.92284047242029,-1.3481162382172442,-1.1911524850845279,-0.15696375313271638,-0.3140389693811918,1.784204719439865,0.0033471422603039516,1.1717508267758787,-3.7511163657200086,14.504980479581036,False,True,171824.65
2025-10-20 14:30:00+05:30,1396.6,1397.1,1394.1,1394.6,999289.0,1399.8938671880323,1403.6566991204222,1409.193280485789,1382.2667281883157,24.123858345745475,-1.654698136815341,-1.2838616154306906,-0.3708365213846505,-0.44971090013563586,1.8710472394798745,0.004772967529534322,1.670478973242916,-5.293867188032436,12.333271811684199,False,True,215254.25
2025-10-20 14:35:00+05:30,1394.5,1395.0,1393.4,1393.8,415506.0,1399.3134988844101,1403.2701619000136,1409.0401135157813,1382.2935827316635,22.58637606001595,-1.939858335012559,-1.4150609593470644,-0.5247973756654947,-0.5565068493150638,1.8516867223741627,0.006122872850619847,2.1424927071157063,-5.513498884410183,11.506417268336463,False,True,220298.45
2025-10-20 14:40:00+05:30,1393.8,1394.8,1392.7,1394.5,360961.0,1398.8550704192282,1402.926233982366,1408.8954357693556,1382.3166814152469,26.972134372943287,-2.0853273411782993,-1.5491142357133114,-0.5362131054649879,-0.5065639269406286,1.8694233850617161,0.006895769065901219,2.412441709148886,-4.355070419228241,12.183318584753124,False,True,224141.55
2025-10-20 14:45:00+05:30,1394.3,1394.5,1393.4,1393.8,386664.0,1398.3736351412065,1402.5683424536458,1408.745232428367,1382.3411130599234,25.421150836949735,-2.231374826451429,-1.685566353860935,-0.5458084725904939,-0.49971444888634586,1.8144645718430157,0.00770262595169984,2.6941185942787103,-4.573635141206523,11.458886940076582,False,False,233258.05
2025-10-20 14:50:00+05:30,1393.7,1394.0,1389.5,1390.0,706393.0,1397.576146080139,1402.075466278993,1408.5587127027118,1382.3749899907966,19.02535180123975,-2.6235046245833473,-1.8731540080054174,-0.7503506165779299,-0.7780712399171996,2.006288530997086,0.009510974908637365,3.325417267055912,-7.576146080139097,7.625010009203379,False,True,263906.4
2025-10-20 14:55:00+05:30,1389.9,1391.2,1389.4,1389.8,549473.0,1396.8355607391734,1401.5940754445228,1408.3720588449735,1382.3980859645562,18.757857875166664,-2.9167857527540946,-2.081880356955153,-0.8349053957989416,-0.7569265924021851,1.9915536359258623,0.010824897893903753,3.783315345041783,-7.035560739173434,7.401914035443724,False,True,287467.9
2025-10-20 15:00:00+05:30,1389.7,1391.1,1389.3,1389.8,700861.0,1396.1655073354425,1401.1315626819926,1408.1872622395508,1382.427094237424,18.757857875166664,-3.1133246907484136,-2.288169223713805,-0.8251554670346084,-0.8206665239420485,1.9778712333597261,0.0118194558035108,4.129318951113356,-6.365507335442544,7.372905762576011,False,True,316360.1
2025-10-20 15:05:00+05:30,1389.8,1391.5,1389.6,1390.8,617309.0,1395.654506636829,1400.7264033611302,1408.0142546550778,1382.4543449076439,24.882252368498243,-3.1520566257495375,-2.4609467041209516,-0.6911099216285859,-0.6358505394013059,1.9723090024054666,0.012264666458633323,4.283281452346948,-4.854506636829001,8.345655092356083,True,False,339911.0
2025-10-20 15:10:00+05:30,1390.5,1391.3,1389.2,1390.2,735040.0,1395.1350298142738,1400.3136032293212,1407.8369983898533,1382.4849822210153,23.726533974967367,-3.194344533505273,-2.607626269997816,-0.586718263507457,-0.7425389118948966,1.9814297879479268,0.012668078916969203,4.42247385520984,-4.935029814273776,7.715017778984702,False,True,366213.0
2025-10-20 15:15:00+05:30,1390.1,1390.5,1389.2,1389.5,730007.0,1394.5983603081525,1399.8895403575832,1407.654540694432,1382.5132236974082,22.418268518733697,-3.2469137542998396,-2.735483766858221,-0.5114299874416188,-0.6648555905061415,1.9327562316659288,0.01289220308669243,4.498766497609024,-5.098360308152451,6.986776302591807,False,False,399009.85
2025-10-20 15:20:00+05:30,1389.6,1390.7,1389.4,1390.2,657069.0,1394.1794688502332,1399.509558382776,1407.4808636725968,1382.539737316527,26.766910117978384,-3.195258143762203,-2.8274386422390174,-0.36781950152318554,-0.6006006006005871,1.8875593579755021,0.012760528332519627,4.450999887666188,-3.979468850233161,7.660262683473093,True,False,427226.45
2025-10-20 15:25:00+05:30,1390.2,1393.0,1390.1,1393.0,450848.0,1394.0671384835443,1399.2542815834515,1407.3367754768497,1382.562447544977,41.010343533495224,-2.8950122022438336,-2.8409533542399807,-0.054058848003852855,-0.2649101453426006,1.9598765466915442,0.012289155479042742,4.285382129985741,-1.0671384835443405,10.437552455023024,True,False,443668.9
2025-10-21 13:45:00+05:30,1384.5,1386.9,1375.9,1386.5,905466.0,1393.3464586279688,1398.7541136782181,1407.1294443775776,1382.5650177756834,27.593421524027235,-3.1453037044475423,-2.9018234242814933,-0.24348028016604895,-0.5808117022802151,3.0413139362135704,0.01267060662904938,4.416118204939162,-6.8464586279687865,3.9349822243166273,False,True,477768.95
2025-10-21 13:50:00+05:30,1386.4,1387.6,1382.5,1383.0,548554.0,1392.3610816157814,1398.13630529868,1406.8893504036714,1382.5702214782837,23.19332781774635,-3.584759397576363,-3.0384106189404676,-0.5463487786358954,-0.774860094705121,3.1883629407697374,0.013760697872075189,4.793057479311907,-9.361081615781359,0.4297785217163437,True,False,502186.9
2025-10-21 13:55:00+05:30,1383.0,1383.5,1381.0,1382.9,280813.0,1391.4600262238023,1397.5388031301045,1406.6506503996548,1382.570068591918,23.080085065915426,-3.896187540083929,-3.20996600316916,-0.6862215369147688,-0.8318393689494386,3.139194159286185,0.014150527197439864,4.925586259520827,-8.560026223802197,0.329931408082075,False,True,508508.7
2025-10-21 14:00:00+05:30,1382.9,1386.3,1382.6,1384.6,327712.0,1390.806690392964,1397.0313990857867,1406.431240942942,1382.573388055116,29.391649477926194,-3.9601704148110457,-3.3600068854975373,-0.6001635293135084,-0.660066006600668,3.179251719337175,0.014075350582335031,4.896761685029663,-6.206690392963992,2.0266119448838253,True,False,517190.4
2025-10-21 14:05:00+05:30,1384.8,1387.6,1384.1,1386.7,136427.0,1390.4155770222055,1396.6262461804617,1406.2349101872908,1382.5759352749785,36.34055097753089,-3.7976479330181974,-3.4475350950016694,-0.3501128380165279,-0.23741007194244546,3.202162310813091,0.013060600109259222,4.541464521491849,-3.71557702220548,4.124064725021526,True,False,519132.45
2025-10-21 14:10:00+05:30,1386.7,1386.9,1385.0,1386.0,126708.0,1389.9950458772337,1396.209530643973,1406.0335677973676,1382.578187084702,35.10050749564698,-3.6828779209809,-3.494603660197516,-0.18827426078338405,-0.2734206360627378,3.1091507171835913,0.01230225935754135,4.275804017955474,-3.9950458772336788,3.4218129152980055,False,False,511796.05
2025-10-21 14:15:00+05:30,1385.8,1386.0,1383.2,1383.6,184731.0,1389.3859938889257,1395.7150392461701,1405.8103482172944,1382.579820323065,31.17296089958907,-3.7424412685757034,-3.5441711818731534,-0.19827008670254997,-0.4461073535760529,3.087068523099046,0.011673964790768635,4.055243519193208,-5.785993888925759,1.0201796769349585,False,True,505912.9
2025-10-21 14:20:00+05:30,1383.8,1384.9,1382.1,1382.9,181836.0,1388.7682801852184,1395.212488687497,1405.5823845534408,1382.5805053716963,30.114546453255073,-3.802299261493772,-3.595796797797277,-0.20650246369649494,-0.5680184066724103,3.066563628591984,0.011359279040376898,3.9439700810164746,-5.868280185218282,0.3194946283038007,False,True,500083.35
2025-10-21 14:25:00+05:30,1382.9,1383.0,1381.3,1381.5,111998.0,1388.0760630247214,1394.6747440330853,1405.3427588364912,1382.5801264265813,28.062361063812745,-3.917546415358629,-3.6601467213095478,-0.25739969404908125,-0.6258092360811429,2.9689519408354172,0.011569761772215524,4.0151556632275165,-6.576063024721407,-1.0801264265812733,False,True,455718.8
2025-10-21 14:30:00+05:30,1382.0,1382.8,1380.0,1381.6,277330.0,1387.459295117605,1394.1620089729643,1405.1065124799093,1382.578514339699,28.437491642474797,-3.955218157955187,-3.7191610086386757,-0.23605714931651134,-0.5685498380712528,2.9568839450614557,0.011640357647699164,4.037880013069157,-5.859295117605143,-0.9785143396991316,False,True,448810.0
2025-10-21 14:35:00+05:30,1381.3,1381.9,1379.5,1380.8,205051.0,1386.825076534976,1393.6380086210834,1404.8646566343382,1382.576541220703,27.214829203220788,-4.0034770086167555,-3.776024208634292,-0.22745279998246337,-0.6761617033520406,2.9171065204142153,0.01142505279687926,3.9612371804700417,-6.025076534976051,-1.7765412207029385,False,True,441014.5
2025-10-21 14:40:00+05:30,1380.8,1381.4,1380.1,1381.3,125267.0,1386.2988787697402,1393.154165145747,1404.6301824389718,1382.5754684720405,29.261902349719648,-3.955776939948464,-3.811974754897127,-0.14380218505133735,-0.8399138549892382,2.8015989118132127,0.01096429687470901,3.799773019528085,-4.998878769740259,-1.2754684720405294,False,False,427944.65
2025-10-23 09:15:00+05:30,1385.0,1388.6,1383.1,1384.6,2286584.0,1386.1370807916696,1392.818707689051,1404.4308771410717,1382.6091237266432,41.04681454893097,-3.6100771489411727,-3.7715952337059364,0.1615180847647637,-0.1370357014064294,3.1229132752551227,0.010717517260552775,3.7135259525054582,-1.5370807916697231,1.9908762733566618,True,False,506954.2
2025-10-23 09:20:00+05:30,1384.6,1387.0,1383.5,1387.0,322144.0,1386.2192635734154,1392.5905230737942,1404.257435577479,1382.614464171101,47.85134375333052,-3.1066362625515467,-3.638603439475059,0.5319671769235121,0.2892263195950928,3.1498480413083283,0.010442458542714817,3.6178550274894308,0.7807364265845536,4.385535828899037,False,False,495587.75
2025-10-23 09:25:00+05:30,1387.0,1389.0,1385.5,1388.9,296435.0,1386.4745718045187,1392.4457966787436,1404.1046252732256,1382.6223557839598,52.5232961413116,-2.5252323058352886,-3.415929212747105,0.8906969069118165,0.43387085110999646,3.1748588955005905,0.010314646507435512,3.5734577092684687,2.425428195481345,6.277644216040244,True,False,475366.45
2025-10-23 09:30:00+05:30,1388.9,1389.8,1387.6,1389.4,327971.0,1386.753184013612,1392.326353671734,1403.95831059389,1382.6329640426832,53.698864834072744,-2.001052769310263,-3.132953924059737,1.1319011547494737,0.3466705185613206,3.1052261172505515,0.010065900704504189,3.4871048163096297,2.646815986387992,6.767035957316921,True,False,460899.55
2025-10-23 09:35:00+05:30,1389.5,1389.7,1388.0,1388.5,176843.0,1386.919547440887,1392.176300586568,1403.80449655813,1382.6384881559613,51.239464527423614,-1.6393616478812874,-2.834235468824047,1.1948738209427598,0.12980457200548745,3.00485282316123,0.009803968361247424,3.396155915138354,1.5804525591129277,5.8615118440386595,False,False,432989.7
2025-10-23 09:40:00+05:30,1388.5,1388.9,1386.6,1387.2,129854.0,1386.9462572084217,1391.9811515439576,1403.639277686905,1382.6417628570214,47.831730158373055,-1.4410069328257578,-2.5555897616243892,1.1145828287986315,0.08658008658009031,2.954506192935441,0.009528883533672075,3.3005908561844577,0.253742791578361,4.558237142978669,False,True,402982.05
2025-10-23 09:45:00+05:30,1387.2,1388.0,1386.2,1387.4,114860.0,1386.9894708076197,1391.8014985422337,1403.477692834299,1382.6444404245963,48.4002946071633,-1.2532246696587208,-2.295116743231256,1.041892073572535,0.27464585140215547,2.8720414648686203,0.009109056508723939,3.1548534038727536,0.41052919238040886,4.755559575403822,False,True,375871.6
2025-10-23 09:50:00+05:30,1387.4,1387.7,1385.2,1386.5,142809.0,1386.9428545402272,1391.5935966386169,1403.308760567291,1382.647229945433,45.972199218297824,-1.1636149230787396,-2.0688163792007526,0.905201456122013,0.260322510665989,2.8454670745208617,0.007641170001234762,2.6458410760900284,-0.4428545402272448,3.8527700545669177,False,True,360469.65
2025-10-23 09:55:00+05:30,1386.5,1386.6,1385.0,1386.1,250264.0,1386.8625826792531,1391.3781614763182,1403.1375291188604,1382.6513847853698,44.89422013010174,-1.1120561196548806,-1.8774643272915783,0.7654082076366977,0.33297140788997037,2.756505140626508,0.007613614360955851,2.6362615575707005,-0.762582679253228,3.448615214630081,False,True,327709.55
2025-10-23 10:00:00+05:30,1386.1,1386.8,1385.3,1386.1,270725.0,1386.7899557574194,1391.1711747517568,1402.9680014659364,1382.656097355161,44.89422013010174,-1.0589880415348034,-1.7137690701402235,0.6547810286054201,0.3257093225246033,2.6667547734389005,0.007518371521345904,2.603574465984458,-0.6899557574195114,3.4439026448389995,True,False,313818.1
2025-10-23 10:05:00+05:30,1385.9,1387.0,1385.6,1386.6,113884.0,1386.7718647329034,1390.991912996786,1402.8051357797083,1382.6582692466554,46.70586816662362,-0.9654562077764695,-1.5641064976674728,0.5986502898910033,0.42004634994206036,2.576272289621843,0.007409394827281827,2.566179066224266,-0.17186473290348658,3.9417307533444728,True,False,305471.65
2025-10-23 10:10:00+05:30,1386.7,1387.8,1386.0,1387.2,85100.0,1386.812639520246,1390.8432105263237,1402.6498607968256,1382.6601505338122,48.87782853616017,-0.8333106832330941,-1.417947334780597,0.584636651547503,0.42713385940780224,2.520824268934565,0.00747712360074935,2.5898793408050125,0.3873604797540793,4.5398494661878885,True,False,293341.05
2025-10-23 10:15:00+05:30,1387.2,1387.4,1385.5,1386.1,77922.0,1386.7447690897463,1390.6572022703895,1402.4851855650165,1382.661607310561,45.23783637539562,-0.808030734565591,-1.295964014737596,0.4879332801720049,0.10833453705041407,2.4764796782963883,0.00744645431675927,2.579200457492276,-0.6447690897464327,3.4383926894388424,False,True,290415.8
2025-10-23 10:20:00+05:30,1385.8,1386.1,1384.5,1385.0,205727.0,1386.5786006050087,1390.4353512009625,1402.311203619096,1382.6642624416304,41.87913830098974,-0.8667654672669869,-1.2101243052434743,0.34335883797648736,-0.14419610670511895,2.413873986989497,0.007443364028656208,2.5780370439402143,-1.5786006050086598,2.335737558369601,False,True,294366.75
2025-10-23 10:25:00+05:30,1384.9,1385.3,1383.6,1383.9,97992.0,1386.323495785484,1390.1790629185718,1402.1280075631846,1382.6650604036915,38.77854150384148,-0.9906543265938126,-1.166230309513542,0.17557598291972942,-0.35999712002303674,2.362882987918822,0.007415134267584687,2.5682873670849387,-2.423495785483965,1.2349395963085499,False,True,290029.8
2025-10-23 10:30:00+05:30,1383.9,1383.9,1382.6,1383.4,104274.0,1386.045067615438,1389.913217313922,1401.9416592292228,1382.6653966812712,37.42229094409504,-1.1163147796096382,-1.1562472035327613,0.03993242392312313,-0.4318410824816432,2.286962774496062,0.0073502903035737996,2.5458741131344764,-2.645067615437938,0.7346033187288867,False,True,286151.7
2025-10-23 10:35:00+05:30,1383.4,1384.5,1382.6,1384.5,101690.0,1385.8979183187296,1389.7009342820033,1401.7681103811708,1382.6660168131928,42.210822330616196,-1.1142958777888907,-1.1478569383839872,0.03356106059509645,-0.28808066258552145,2.2593225763177784,0.0069057762273949715,2.3921695173898883,-1.3979183187295803,1.8339831868072451,True,False,285636.3
2025-10-23 10:40:00+05:30,1384.5,1384.8,1381.4,1384.1,487066.0,1385.72668800266,1389.481289800356,1401.592308287826,1382.6679093967723,40.982717552360555,-1.1319244204901224,-1.1446704348052144,0.012746014315091925,-0.22347174163783734,2.3407995351522133,0.0064662282099601535,2.2401116043470517,-1.626688002660103,1.432090603227607,True,True,296123.1
2025-10-23 10:45:00+05:30,1384.0,1384.1,1383.0,1383.3,77453.0,1385.4955748595496,1389.2388862787736,1401.4102952700366,1382.6682225633936,38.56597388110054,-1.1966541970168691,-1.1550671872475453,-0.041587009769323835,-0.2955167940031811,2.252170996927049,0.005831818043198365,2.0205135485641414,-2.1955748595496516,0.6317774366063986,False,False,289743.2
2025-10-23 10:50:00+05:30,1383.3,1384.0,1382.1,1382.9,88019.0,1385.2483772538783,1388.9903025031356,1401.2261132275487,1382.6683703218068,37.379076710572974,-1.2656401564379394,-1.1771817810856242,-0.08845837535231516,-0.25964659213847385,2.2270159257179807,0.005380364728498852,1.864208947498058,-2.3483772538781977,0.23162967819325786,False,True,287880.8
2025-10-23 10:55:00+05:30,1382.9,1383.9,1382.0,1383.7,97670.0,1385.100912753509,1388.7828396598754,1401.051724041205,1382.6686329157938,41.271939774767944,-1.2414480715804075,-1.1900350391845809,-0.05141303239582662,-0.17314768054251806,2.20365764530956,0.005501963642483993,1.9062790981205853,-1.4009127535089192,1.0313670842062947,False,True,178435.1
